,CHAN1,CHAN2,CHAN3,CHAN4,time
893,-9.976,4.32,-2.0,5.913600000000001,0.0014650000000000002
894,-9.628,4.24,-2.08,6.0544,0.00147
895,-9.976,4.4,-1.92,5.913600000000001,0.0014750000000000006
896,-9.976,4.32,-2.08,6.0544,0.0014800000000000004
897,-9.628,4.48,-1.92,5.913600000000001,0.0014850000000000002
898,-9.628,4.32,-2.16,6.0544,0.00149
899,-9.976,4.5600000000000005,-1.92,5.913600000000001,0.0014950000000000007
900,-9.628,4.48,-2.08,6.0544,0.0015000000000000005
901,-9.976,4.64,-1.92,5.913600000000001,0.0015050000000000003
902,-9.976,4.48,-1.92,6.0544,0.00151
903,-9.628,4.72,-2.16,5.913600000000001,0.0015150000000000007
904,-9.976,4.5600000000000005,-2.08,6.0544,0.0015200000000000005
905,-9.628,4.72,-2.0,5.913600000000001,0.0015250000000000003
906,-9.628,4.64,-2.08,6.0544,0.0015300000000000001
907,-9.976,4.8,-1.92,5.913600000000001,0.001535
908,-9.628,4.72,-2.08,6.0544,0.0015400000000000006
909,-9.976,4.88,-1.92,5.984,0.0015450000000000004
910,-9.628,4.72,-2.08,6.0544,0.0015500000000000002
911,-9.976,4.96,-1.92,5.913600000000001,0.001555
912,-9.628,4.8,-2.08,6.0544,0.0015600000000000006
913,-9.976,5.04,-2.0,5.913600000000001,0.0015650000000000004
914,-9.976,4.88,-2.16,5.984,0.0015700000000000002
915,-9.628,5.04,-1.92,6.0544,0.001575
916,-9.976,4.96,-2.08,6.1248000000000005,0.0015800000000000007
917,-9.628,5.12,-2.0,5.913600000000001,0.0015850000000000005
918,-9.628,5.04,-2.08,6.0544,0.0015900000000000003
919,-9.976,5.2,-1.92,5.913600000000001,0.001595
920,-9.976,5.12,-2.0,6.0544,0.0016000000000000007
921,-9.628,5.28,-2.08,5.913600000000001,0.0016050000000000005
922,-9.628,5.2,-2.08,5.913600000000001,0.0016100000000000003
923,-9.976,5.36,-1.92,6.0544,0.0016150000000000001
924,-9.976,5.28,-2.08,6.0544,0.00162
925,-9.628,5.44,-1.92,5.913600000000001,0.0016250000000000006
926,-9.628,5.36,-2.08,5.984,0.0016300000000000004
927,-9.976,5.44,-1.92,6.0544,0.0016350000000000002
928,-9.976,5.5200000000000005,-2.08,6.0544,0.00164
929,-9.628,5.36,-1.92,5.913600000000001,0.0016450000000000006
930,-9.976,5.44,-2.08,5.984,0.0016500000000000004
931,-9.512,5.6000000000000005,-2.0,6.0544,0.0016550000000000002
932,-9.628,5.5200000000000005,-2.08,6.0544,0.00166
933,-9.976,5.68,-1.92,5.913600000000001,0.0016650000000000007
934,-9.628,5.6000000000000005,-2.08,6.0544,0.0016700000000000005
935,-9.976,5.76,-1.92,5.913600000000001,0.0016750000000000003
936,-9.976,5.6000000000000005,-2.16,6.0544,0.00168
937,-9.512,5.76,-1.92,5.913600000000001,0.0016850000000000007
938,-9.860000000000001,5.76,-2.08,6.0544,0.0016900000000000005
939,-9.512,5.92,-2.0,5.913600000000001,0.0016950000000000003
940,-9.860000000000001,5.84,-2.08,5.913600000000001,0.0017000000000000001
941,-9.512,6.0,-1.92,6.1248000000000005,0.001705
942,-9.860000000000001,5.84,-2.08,6.0544,0.0017100000000000006
943,-4.872,6.08,-2.0,5.913600000000001,0.0017150000000000004
944,3.8280000000000003,6.08,-2.08,6.0544,0.0017200000000000002
945,-9.976,-2.24,-1.92,5.913600000000001,0.001725
946,-9.976,0.08,-2.0,6.0544,0.0017300000000000006
947,-9.628,0.32,-2.08,5.913600000000001,0.0017350000000000004
948,-9.976,0.16,-1.92,6.0544,0.0017400000000000002
949,-9.628,0.4,-2.16,5.913600000000001,0.001745
950,-9.628,0.24,-2.08,6.0544,0.0017500000000000007
951,-9.976,0.4,-1.92,5.913600000000001,0.0017550000000000005
952,-9.628,0.32,-2.08,6.0544,0.0017600000000000003
953,-9.976,0.48,-1.92,5.913600000000001,0.001765
954,-9.628,0.4,-2.16,6.0544,0.0017700000000000007
955,-9.976,0.56,-1.92,5.913600000000001,0.0017750000000000005
956,-9.628,0.48,-2.08,6.0544,0.0017800000000000003
957,-9.976,0.72,-1.92,5.913600000000001,0.0017850000000000001
958,-9.976,0.48,-2.08,5.913600000000001,0.00179
959,-9.628,0.72,-1.92,6.1248000000000005,0.0017950000000000006
960,-9.628,0.64,-2.08,6.0544,0.0018000000000000004
961,-9.976,0.8,-1.92,5.913600000000001,0.0018050000000000002
962,-9.976,0.72,-2.08,6.1248000000000005,0.00181
963,-9.628,0.88,-2.0,5.913600000000001,0.0018150000000000006
964,-9.628,0.8,-2.08,6.0544,0.0018200000000000004
965,-9.976,0.96,-2.0,5.913600000000001,0.0018250000000000002
966,-9.628,0.8,-2.08,6.0544,0.00183
967,-9.976,0.96,-1.92,5.913600000000001,0.0018350000000000007
968,-9.976,0.88,-2.08,6.0544,0.0018400000000000005
969,-9.628,1.12,-1.92,5.913600000000001,0.0018450000000000003
970,-9.976,0.96,-2.08,6.1248000000000005,0.00185
971,-9.628,1.12,-1.92,5.913600000000001,0.0018550000000000007
972,-9.976,0.96,-2.08,5.913600000000001,0.0018600000000000005
973,-9.628,1.2,-1.92,6.1248000000000005,0.0018650000000000003
974,-9.628,1.12,-2.08,6.0544,0.0018700000000000001
975,-9.976,1.28,-1.92,5.913600000000001,0.001875
976,-9.976,1.12,-2.08,6.0544,0.0018800000000000006
977,-9.512,1.36,-1.92,5.913600000000001,0.0018850000000000004
978,-9.628,1.28,-2.08,6.0544,0.0018900000000000002
979,-9.976,1.44,-1.92,5.913600000000001,0.001895
980,-9.628,1.36,-2.08,6.0544,0.0019000000000000006
981,-9.976,1.52,-1.92,5.913600000000001,0.0019050000000000004
982,-9.628,1.44,-2.08,6.0544,0.0019100000000000002
983,-9.976,1.6,-1.92,5.913600000000001,0.001915
984,-9.628,1.44,-2.08,6.0544,0.0019200000000000007
985,-9.976,1.6,-1.92,5.913600000000001,0.0019250000000000005
986,-9.628,1.52,-2.08,5.984,0.0019300000000000003
987,-9.976,1.68,-1.92,6.0544,0.001935
988,-9.976,1.6,-1.92,6.1248000000000005,0.0019400000000000008
989,-9.628,1.76,-2.16,5.913600000000001,0.0019450000000000005
990,-9.976,1.6,-2.08,6.0544,0.0019500000000000003
991,-9.628,1.84,-1.92,5.984,0.001955
992,-9.628,1.84,-2.08,6.0544,0.00196
993,-9.976,1.68,-1.92,5.913600000000001,0.0019650000000000006
994,-9.628,1.76,-2.08,6.0544,0.0019700000000000004
995,-9.976,2.0,-2.0,5.984,0.001975
996,-9.628,1.92,-2.08,6.0544,0.00198
997,-9.976,2.08,-1.92,5.913600000000001,0.0019850000000000007
998,-9.628,2.0,-2.08,5.913600000000001,0.0019900000000000004
999,-9.976,2.16,-2.0,6.1248000000000005,0.0019950000000000002
1000,-9.976,2.0,-2.08,5.984,0.002
1001,-9.628,2.16,-1.92,6.0544,0.0020050000000000007
1002,-9.976,2.08,-2.08,6.0544,0.0020100000000000005
1003,-9.628,2.24,-2.0,5.913600000000001,0.0020150000000000003
1004,-9.976,2.16,-2.16,6.0544,0.00202
1005,-9.628,2.32,-1.92,5.984,0.0020250000000000008
1006,-9.628,2.16,-2.08,6.1248000000000005,0.0020300000000000006
1007,-9.976,2.4,-1.92,5.913600000000001,0.0020350000000000004
1008,-9.628,2.24,-2.08,6.0544,0.00204
1009,-9.976,2.4,-1.92,5.913600000000001,0.002045
1010,-9.628,2.32,-2.08,5.913600000000001,0.0020500000000000006
1011,-9.976,2.48,-1.92,6.1248000000000005,0.0020550000000000004
1012,-9.628,2.4,-2.08,6.0544,0.00206
1013,-9.976,2.64,-1.92,5.913600000000001,0.002065
1014,-9.976,2.48,-2.08,6.0544,0.0020700000000000007
1015,-9.628,2.72,-1.92,5.913600000000001,0.0020750000000000005
1016,-9.628,2.56,-2.08,6.0544,0.0020800000000000003
1017,-9.976,2.72,-1.92,5.913600000000001,0.002085
1018,-9.628,2.64,-2.08,6.0544,0.0020900000000000007
1019,-9.976,2.8000000000000003,-1.92,5.913600000000001,0.0020950000000000005
1020,-9.628,2.72,-2.08,6.0544,0.0021000000000000003
1021,-9.976,2.88,-2.0,5.913600000000001,0.002105
1022,-9.628,2.88,-2.08,6.0544,0.0021100000000000008
1023,-9.976,2.72,-1.92,5.913600000000001,0.0021150000000000006
1024,-9.628,2.8000000000000003,-2.08,6.0544,0.0021200000000000004
1025,-9.976,2.96,-1.92,5.984,0.002125
1026,-9.976,2.8000000000000003,-2.08,6.0544,0.00213
1027,-9.628,3.04,-2.0,5.913600000000001,0.0021350000000000006
1028,-9.628,2.96,-2.08,6.0544,0.0021400000000000004
1029,-9.976,3.12,-1.92,5.913600000000001,0.002145
1030,-9.628,3.12,-2.08,5.984,0.00215
1031,-9.976,2.96,-1.92,6.0544,0.0021550000000000007
1032,-9.628,3.04,-2.0,6.0544,0.0021600000000000005
1033,-9.976,3.2800000000000002,-2.08,5.913600000000001,0.0021650000000000003
1034,-9.976,3.2,-2.16,6.0544,0.00217
1035,-9.628,3.36,-1.92,5.913600000000001,0.0021750000000000007
1036,-9.628,3.2800000000000002,-2.08,6.0544,0.0021800000000000005
1037,-9.976,3.44,-2.0,5.913600000000001,0.0021850000000000003
1038,-9.976,3.44,-2.08,6.0544,0.00219
1039,-9.628,3.2800000000000002,-1.92,5.913600000000001,0.0021950000000000008
1040,-9.628,3.36,-2.08,6.0544,0.0022000000000000006
1041,-9.976,3.52,-1.92,5.913600000000001,0.0022050000000000004
1042,-9.628,3.44,-1.92,6.0544,0.00221
1043,-9.976,3.6,-2.08,5.913600000000001,0.002215
1044,-9.976,3.44,-2.08,6.0544,0.0022200000000000006
1045,-9.512,3.68,-1.92,5.913600000000001,0.0022250000000000004
1046,-9.976,3.68,-2.0,6.0544,0.00223
1047,-9.628,3.52,-2.08,5.913600000000001,0.002235
1048,-9.628,3.6,-2.08,6.0544,0.0022400000000000007
1049,-9.976,3.7600000000000002,-1.92,5.913600000000001,0.0022450000000000005
1050,-9.976,3.68,-2.08,6.0544,0.0022500000000000003
1051,-9.628,3.84,-1.92,5.913600000000001,0.002255
1052,-9.628,3.92,-2.08,6.0544,0.0022600000000000007
1053,-9.976,3.68,-2.0,5.913600000000001,0.0022650000000000005
1054,-9.628,3.84,-2.08,5.984,0.0022700000000000003
1055,-9.976,4.0,-2.0,6.0544,0.002275
1056,-9.976,3.84,-2.08,6.0544,0.0022800000000000008
1057,-9.628,4.08,-2.0,5.913600000000001,0.0022850000000000006
1058,-9.976,4.0,-2.0,6.0544,0.0022900000000000004
1059,-9.628,4.16,-2.08,5.913600000000001,0.002295
1060,-9.976,4.16,-1.92,6.0544,0.0023
1061,-9.628,4.0,-2.16,5.913600000000001,0.0023050000000000006
1062,-9.976,4.08,-2.08,6.0544,0.0023100000000000004
1063,-9.628,4.24,-1.92,5.913600000000001,0.0023150000000000002
1064,-9.976,4.16,-2.08,6.0544,0.00232
1065,-9.628,4.32,-1.92,5.913600000000001,0.0023250000000000007
1066,-9.628,4.24,-2.08,6.0544,0.0023300000000000005
1067,-10.092,4.4,-1.92,5.913600000000001,0.0023350000000000003
1068,-9.628,4.4,-2.08,6.0544,0.00234
1069,-9.976,4.24,-1.92,5.913600000000001,0.0023450000000000007
1070,-9.976,4.32,-2.08,6.0544,0.0023500000000000005
1071,-9.628,4.5600000000000005,-1.92,5.913600000000001,0.0023550000000000003
1072,-9.628,4.48,-2.08,5.984,0.00236
1073,-9.976,4.64,-1.92,6.0544,0.0023650000000000008
1074,-9.628,4.48,-2.08,6.0544,0.0023700000000000006
1075,-9.976,4.72,-2.0,5.913600000000001,0.0023750000000000004
1076,-9.628,4.5600000000000005,-2.08,6.0544,0.00238
1077,-9.976,4.8,-1.92,5.913600000000001,0.002385
1078,-9.628,4.8,-2.08,6.0544,0.0023900000000000006
1079,-9.976,4.64,-1.92,5.913600000000001,0.0023950000000000004
1080,-9.628,4.72,-2.0,6.0544,0.0024000000000000002
1081,-9.976,4.88,-2.08,5.984,0.002405
1082,-9.628,4.72,-2.08,5.913600000000001,0.0024100000000000007
1083,-10.092,4.96,-1.92,6.1248000000000005,0.0024150000000000005
1084,-9.976,4.96,-2.08,6.0544,0.0024200000000000003
1085,-9.628,4.8,-2.0,5.913600000000001,0.002425
1086,-9.976,5.04,-2.08,6.0544,0.0024300000000000007
1087,-9.628,4.88,-1.92,5.913600000000001,0.0024350000000000005
1088,-9.628,4.96,-2.08,6.0544,0.0024400000000000003
1089,-9.976,5.12,-2.0,5.913600000000001,0.002445
1090,-9.628,5.04,-2.08,6.0544,0.002450000000000001
1091,-9.976,5.28,-1.92,5.913600000000001,0.0024550000000000006
1092,-9.976,5.12,-2.0,6.0544,0.0024600000000000004
1093,-9.628,5.28,-2.08,5.984,0.002465
1094,-9.628,5.2,-2.08,5.984,0.00247
1095,-9.976,5.36,-1.92,6.0544,0.0024750000000000006
1096,-9.628,5.28,-2.08,6.0544,0.0024800000000000004
1097,-9.976,5.44,-2.0,5.913600000000001,0.0024850000000000002
1098,-9.976,5.28,-2.16,6.0544,0.00249
1099,-9.628,5.5200000000000005,-1.92,5.913600000000001,0.0024950000000000007
1100,-9.628,5.36,-2.08,6.1248000000000005,0.0025000000000000005
1101,-9.976,5.5200000000000005,-1.92,5.913600000000001,0.0025050000000000003
1102,-9.628,5.44,-2.08,6.0544,0.00251
1103,-9.976,5.6000000000000005,-1.92,5.913600000000001,0.0025150000000000007
1104,-9.628,5.5200000000000005,-2.08,5.913600000000001,0.0025200000000000005
1105,-9.976,5.68,-1.92,6.1248000000000005,0.0025250000000000003
1106,-9.976,5.68,-2.0,5.984,0.00253
1107,-9.628,5.5200000000000005,-2.08,6.0544,0.002535000000000001
1108,-9.628,5.6000000000000005,-2.08,6.1248000000000005,0.0025400000000000006
1109,-9.976,5.76,-1.92,5.913600000000001,0.0025450000000000004
1110,-9.976,5.68,-2.08,6.0544,0.00255
1111,-9.512,5.92,-1.92,5.984,0.002555
1112,-9.860000000000001,5.76,-2.08,6.1248000000000005,0.0025600000000000006
1113,-9.512,6.0,-1.92,5.913600000000001,0.0025650000000000004
1114,-9.860000000000001,5.84,-2.08,5.984,0.0025700000000000002
1115,-9.164,6.08,-2.0,6.0544,0.002575
1116,3.8280000000000003,6.08,-2.08,6.0544,0.0025800000000000007
1117,-9.976,-2.16,-1.92,5.913600000000001,0.0025850000000000005
1118,-9.976,0.08,-2.08,6.0544,0.0025900000000000003
1119,-9.628,0.32,-1.92,5.913600000000001,0.002595
1120,-9.628,0.16,-2.08,6.0544,0.0026000000000000007
1121,-9.976,0.32,-1.92,5.913600000000001,0.0026050000000000005
1122,-9.628,0.24,-2.08,6.0544,0.0026100000000000003
1123,-9.976,0.4,-1.92,5.913600000000001,0.002615
1124,-9.628,0.32,-2.08,6.0544,0.002620000000000001
1125,-9.976,0.48,-1.92,5.913600000000001,0.0026250000000000006
1126,-9.976,0.4,-2.0,6.0544,0.0026300000000000004
1127,-9.628,0.56,-2.08,5.913600000000001,0.002635
1128,-9.976,0.48,-2.08,6.0544,0.00264
1129,-9.628,0.64,-1.92,5.913600000000001,0.0026450000000000006
1130,-9.628,0.48,-1.92,5.913600000000001,0.0026500000000000004
1131,-9.976,0.72,-2.16,6.1248000000000005,0.0026550000000000002
1132,-9.628,0.64,-2.08,6.0544,0.00266
1133,-9.976,0.8,-1.92,5.913600000000001,0.0026650000000000007
1134,-9.628,0.72,-2.08,6.0544,0.0026700000000000005
1135,-9.976,0.88,-1.92,5.913600000000001,0.0026750000000000003
1136,-9.628,0.72,-2.08,6.0544,0.00268
1137,-9.976,0.96,-2.0,5.984,0.0026850000000000008
1138,-9.976,0.8,-2.08,5.913600000000001,0.0026900000000000006
1139,-9.628,1.04,-1.92,6.1248000000000005,0.0026950000000000003
1140,-9.628,0.88,-2.08,5.984,0.0027
1141,-9.976,1.04,-1.92,6.0544,0.002705000000000001
1142,-9.628,0.96,-2.08,6.0544,0.0027100000000000006
1143,-9.976,1.12,-1.92,5.913600000000001,0.0027150000000000004
1144,-9.628,1.04,-2.08,6.0544,0.00272
1145,-9.976,1.2,-1.92,5.984,0.002725
1146,-9.976,1.04,-2.08,6.0544,0.0027300000000000007
1147,-9.628,1.28,-1.92,5.913600000000001,0.0027350000000000005
1148,-9.628,1.12,-2.08,6.0544,0.0027400000000000002
1149,-9.976,1.36,-1.92,5.913600000000001,0.002745
1150,-9.628,1.28,-2.08,6.0544,0.0027500000000000007
1151,-9.976,1.44,-1.92,5.984,0.0027550000000000005
1152,-9.628,1.36,-2.08,6.0544,0.0027600000000000003
1153,-9.976,1.52,-1.92,5.913600000000001,0.002765
1154,-9.628,1.36,-2.08,6.0544,0.0027700000000000008
1155,-9.976,1.52,-2.0,5.984,0.0027750000000000006
1156,-9.976,1.44,-2.08,5.913600000000001,0.0027800000000000004
1157,-9.628,1.6,-2.0,6.1248000000000005,0.002785
1158,-9.976,1.52,-2.08,6.0544,0.002790000000000001
1159,-9.628,1.68,-1.92,5.984,0.0027950000000000006
1160,-9.976,1.6,-2.08,6.0544,0.0028000000000000004
1161,-9.628,1.76,-1.92,5.913600000000001,0.002805
1162,-9.628,1.6,-2.08,6.0544,0.00281
1163,-9.976,1.76,-1.92,5.984,0.0028150000000000007
1164,-9.628,1.84,-2.08,5.913600000000001,0.0028200000000000005
1165,-9.976,1.68,-2.0,6.1248000000000005,0.0028250000000000003
1166,-9.628,1.76,-2.08,5.984,0.00283
1167,-9.976,2.0,-2.0,6.0544,0.0028350000000000007
1168,-9.976,1.92,-2.16,6.0544,0.0028400000000000005
1169,-9.628,2.08,-1.92,5.913600000000001,0.0028450000000000003
1170,-9.976,1.92,-2.08,6.0544,0.00285
1171,-9.628,2.08,-1.92,5.984,0.0028550000000000008
1172,-9.628,2.0,-2.08,6.1248000000000005,0.0028600000000000006
1173,-9.976,2.16,-1.92,5.913600000000001,0.0028650000000000004
1174,-9.628,2.08,-2.08,6.0544,0.00287
1175,-9.976,2.24,-1.92,5.913600000000001,0.002875000000000001
1176,-9.976,2.16,-2.08,5.913600000000001,0.0028800000000000006
1177,-9.628,2.32,-1.92,6.0544,0.0028850000000000004
1178,-9.976,2.16,-2.08,6.0544,0.00289
1179,-9.628,2.4,-1.92,5.913600000000001,0.002895
1180,-9.976,2.24,-2.16,6.0544,0.0029000000000000007
1181,-9.628,2.4,-1.92,5.913600000000001,0.0029050000000000005
1182,-9.976,2.32,-2.08,5.913600000000001,0.0029100000000000003
1183,-9.628,2.48,-1.92,6.1248000000000005,0.002915
1184,-9.628,2.4,-2.08,6.0544,0.0029200000000000007
1185,-9.976,2.64,-1.92,5.984,0.0029250000000000005
1186,-9.628,2.48,-2.08,6.0544,0.0029300000000000003
1187,-9.976,2.64,-1.92,5.913600000000001,0.002935
1188,-9.976,2.56,-2.08,5.984,0.0029400000000000008
1189,-9.628,2.72,-1.92,6.0544,0.0029450000000000006
1190,-9.976,2.64,-2.08,5.913600000000001,0.0029500000000000004
1191,-9.628,2.8000000000000003,-1.92,6.1248000000000005,0.002955
1192,-9.976,2.72,-2.08,6.0544,0.002960000000000001
1193,-9.628,2.88,-1.92,5.913600000000001,0.0029650000000000006
1194,-9.628,2.72,-2.08,6.0544,0.0029700000000000004
1195,-9.976,2.88,-1.92,5.913600000000001,0.002975
1196,-9.628,2.8000000000000003,-2.08,6.0544,0.00298
1197,-9.976,2.96,-2.0,5.984,0.0029850000000000007
1198,-9.628,2.88,-2.08,5.913600000000001,0.0029900000000000005
1199,-9.976,3.04,-1.92,6.1248000000000005,0.0029950000000000003
