,CHAN1,CHAN2,CHAN3,CHAN4,time
885,3.36,2.79,-10.872,2.08,0.0001425
886,3.52,2.79,-10.8,2.0,0.000143
887,3.36,2.6999999999999997,-10.864,2.08,0.00014350000000000002
888,3.52,2.6999999999999997,-10.808,2.08,0.00014400000000000003
889,3.36,2.79,-10.872,2.0,0.0001445
890,3.52,2.79,-10.8,2.08,0.000145
891,3.36,2.6999999999999997,-10.864,2.0,0.0001455
892,3.52,2.79,-10.808,2.08,0.00014600000000000003
893,3.36,2.6999999999999997,-10.88,2.0,0.00014649999999999998
894,3.52,2.79,-10.872,2.08,0.000147
895,3.36,2.6999999999999997,-10.8,2.0,0.0001475
896,3.52,2.79,-10.808,2.0,0.00014800000000000002
897,3.36,2.6999999999999997,-10.864,2.08,0.00014850000000000003
898,3.52,2.79,-10.808,2.08,0.000149
899,3.36,2.67,-10.872,2.0,0.0001495
900,3.52,2.6999999999999997,-10.8,2.0,0.00015000000000000001
901,3.36,2.79,-10.872,2.08,0.00015050000000000003
902,3.52,2.79,-10.872,2.08,0.00015099999999999998
903,3.36,2.6999999999999997,-10.8,2.0,0.0001515
904,3.52,2.6999999999999997,-10.808,2.0,0.000152
905,3.36,2.82,-10.872,2.08,0.00015250000000000002
906,3.52,2.79,-10.912,2.08,0.00015300000000000003
907,3.36,2.6999999999999997,-10.744,2.0,0.0001535
908,3.52,2.6999999999999997,-10.872,2.08,0.000154
909,3.36,2.79,-10.808,2.0,0.00015450000000000001
910,3.52,2.6999999999999997,-10.872,2.08,0.00015500000000000003
911,3.36,2.79,-10.808,2.0,0.00015549999999999999
912,3.52,2.6999999999999997,-10.856,2.0,0.000156
913,3.36,2.82,-10.8,2.08,0.0001565
914,3.52,2.6999999999999997,-10.88,2.08,0.00015700000000000002
915,3.36,2.79,-10.8,2.0,0.00015749999999999998
916,3.52,2.6999999999999997,-10.872,2.08,0.000158
917,3.36,2.79,-10.8,1.96,0.0001585
918,3.52,2.6999999999999997,-10.808,1.96,0.00015900000000000002
919,3.36,2.79,-10.872,2.12,0.00015950000000000003
920,3.52,2.6999999999999997,-10.808,2.0,0.00015999999999999999
921,3.36,2.79,-10.864,2.08,0.0001605
922,3.52,2.6999999999999997,-10.888,2.08,0.000161
923,3.36,2.79,-10.8,2.0,0.00016150000000000002
924,3.52,2.79,-10.808,2.08,0.00016199999999999998
925,3.36,2.6999999999999997,-10.872,2.0,0.0001625
926,3.52,2.6999999999999997,-10.808,2.0,0.000163
927,3.36,2.79,-10.872,2.08,0.00016350000000000002
928,3.52,2.6999999999999997,-10.808,2.0,0.00016400000000000003
929,3.36,2.79,-10.88,2.08,0.0001645
930,3.52,2.6999999999999997,-10.856,2.0,0.000165
931,3.36,2.79,-10.808,2.08,0.0001655
932,3.52,2.6999999999999997,-10.808,2.0,0.00016600000000000002
933,3.36,2.79,-10.856,2.08,0.00016649999999999998
934,3.52,2.67,-10.808,2.0,0.000167
935,3.36,2.82,-10.872,2.08,0.0001675
936,3.52,2.67,-10.808,2.08,0.00016800000000000002
937,3.36,2.79,-10.864,2.0,0.00016850000000000003
938,3.52,2.79,-10.808,2.08,0.000169
939,3.36,2.6999999999999997,-10.864,2.0,0.0001695
940,3.52,2.79,-10.864,2.08,0.00017
941,3.36,2.6999999999999997,-10.808,2.0,0.00017050000000000002
942,3.52,2.6999999999999997,-10.808,2.08,0.00017099999999999998
943,3.36,2.79,-10.872,2.0,0.0001715
944,3.52,2.6999999999999997,-10.912,2.08,0.000172
945,3.36,2.79,-10.768,2.0,0.00017250000000000002
946,3.52,2.6999999999999997,-10.808,2.0,0.00017300000000000003
947,3.36,2.82,-10.856,2.08,0.0001735
948,3.52,2.79,-10.808,2.08,0.000174
949,3.36,2.6999999999999997,-10.856,2.0,0.0001745
950,3.52,2.6999999999999997,-10.872,2.0,0.00017500000000000003
951,3.36,2.79,-10.8,2.08,0.00017549999999999998
952,3.36,2.6999999999999997,-10.872,2.08,0.000176
953,3.52,2.79,-10.808,2.0,0.0001765
954,3.52,2.6999999999999997,-10.808,1.96,0.00017700000000000002
955,3.36,2.79,-10.872,2.12,0.00017749999999999998
956,3.52,2.79,-10.872,2.08,0.000178
957,3.36,2.6999999999999997,-10.808,2.0,0.0001785
958,3.52,2.79,-10.808,2.0,0.00017900000000000001
959,3.36,2.6999999999999997,-10.872,2.08,0.00017950000000000003
960,3.36,2.6999999999999997,-10.808,2.08,0.00017999999999999998
961,3.52,2.79,-10.864,2.0,0.0001805
962,3.52,2.6999999999999997,-10.808,2.0,0.000181
963,3.36,2.79,-10.864,2.08,0.00018150000000000002
964,3.52,2.6999999999999997,-10.784,2.08,0.00018199999999999998
965,3.36,2.79,-10.872,2.0,0.0001825
966,3.52,2.6999999999999997,-10.808,2.0,0.000183
967,3.36,2.79,-10.864,2.08,0.00018350000000000002
968,3.52,2.6999999999999997,-10.808,2.0,0.00018400000000000003
969,3.36,2.79,-10.872,2.08,0.00018449999999999999
970,3.52,2.79,-10.8,2.08,0.000185
971,3.36,2.6999999999999997,-10.872,2.0,0.0001855
972,3.52,2.67,-10.856,2.08,0.00018600000000000002
973,3.36,2.82,-10.8,2.0,0.00018649999999999998
974,3.52,2.6999999999999997,-10.808,2.0,0.000187
975,3.36,2.79,-10.872,2.08,0.0001875
976,3.52,2.79,-10.808,2.08,0.00018800000000000002
977,3.36,2.6999999999999997,-10.888,2.0,0.00018850000000000003
978,3.52,2.6999999999999997,-10.872,2.0,0.00018899999999999999
979,3.36,2.79,-10.8,2.08,0.00018950000000000005
980,3.52,2.6999999999999997,-10.912,2.0,0.00019
981,3.36,2.82,-10.76,2.08,0.00019049999999999997
982,3.36,2.79,-10.784,2.0,0.00019100000000000003
983,3.52,2.6999999999999997,-10.888,2.08,0.0001915
984,3.52,2.79,-10.856,2.08,0.00019199999999999995
985,3.36,2.6999999999999997,-10.8,2.0,0.00019250000000000002
986,3.52,2.6999999999999997,-10.872,2.0,0.00019299999999999997
987,3.36,2.79,-10.808,2.08,0.00019350000000000004
988,3.52,2.6999999999999997,-10.8,2.0,0.000194
989,3.36,2.79,-10.872,2.08,0.00019449999999999996
990,3.52,2.79,-10.864,2.0,0.00019500000000000002
991,3.36,2.6999999999999997,-10.808,2.08,0.00019549999999999998
992,3.52,2.6999999999999997,-10.872,1.96,0.00019600000000000005
993,3.36,2.79,-10.808,2.12,0.0001965
994,3.52,2.79,-10.864,2.08,0.00019699999999999996
995,3.36,2.6999999999999997,-10.808,2.0,0.00019750000000000003
996,3.52,2.6999999999999997,-10.808,2.0,0.000198
997,3.36,2.79,-10.864,2.08,0.00019850000000000005
998,3.52,2.6999999999999997,-10.864,2.0,0.000199
999,3.36,2.79,-10.808,2.08,0.00019949999999999997
1000,3.52,2.6999999999999997,-10.856,2.0,0.00020000000000000004
1001,3.36,2.79,-10.8,2.08,0.0002005
1002,3.36,2.6999999999999997,-10.872,2.0,0.00020099999999999995
1003,3.52,2.79,-10.808,2.08,0.00020150000000000002
1004,3.52,2.6999999999999997,-10.808,2.0,0.00020199999999999998
1005,3.36,2.79,-10.872,2.08,0.00020250000000000004
1006,3.52,2.79,-10.8,2.08,0.000203
1007,3.36,2.6999999999999997,-10.872,2.0,0.00020349999999999996
1008,3.52,2.6999999999999997,-10.864,2.0,0.00020400000000000003
1009,3.36,2.79,-10.8,2.08,0.00020449999999999998
1010,3.52,2.67,-10.872,2.08,0.00020500000000000005
1011,3.36,2.82,-10.8,2.0,0.0002055
1012,3.52,2.6999999999999997,-10.872,2.0,0.00020599999999999997
1013,3.36,2.79,-10.792,2.08,0.00020650000000000003
1014,3.52,2.6999999999999997,-10.856,2.0,0.000207
1015,3.36,2.82,-10.808,2.08,0.00020750000000000006
1016,3.52,2.79,-10.808,2.0,0.00020800000000000001
1017,3.36,2.6999999999999997,-10.864,2.08,0.00020849999999999997
1018,3.52,2.67,-10.928,2.08,0.00020900000000000004
1019,3.36,2.79,-10.76,2.0,0.0002095
1020,3.52,2.6999999999999997,-10.808,2.08,0.00020999999999999995
1021,3.36,2.79,-10.872,2.0,0.00021050000000000002
1022,3.52,2.6999999999999997,-10.872,2.0,0.00021099999999999998
1023,3.36,2.79,-10.808,2.08,0.00021150000000000005
1024,3.52,2.6999999999999997,-10.808,2.08,0.000212
1025,3.36,2.79,-10.872,2.0,0.00021249999999999996
1026,3.52,2.6999999999999997,-10.8,2.0,0.00021300000000000003
1027,3.36,2.79,-10.88,2.08,0.00021349999999999999
1028,3.52,2.6999999999999997,-10.856,2.08,0.00021400000000000005
1029,3.36,2.79,-10.808,2.0,0.0002145
1030,3.52,2.6999999999999997,-10.872,1.96,0.00021499999999999997
1031,3.36,2.79,-10.808,2.12,0.00021550000000000003
1032,3.52,2.6999999999999997,-10.808,2.0,0.000216
1033,3.36,2.79,-10.872,2.08,0.00021649999999999995
1034,3.52,2.6999999999999997,-10.808,2.0,0.00021700000000000002
1035,3.36,2.79,-10.872,2.08,0.00021749999999999997
1036,3.52,2.79,-10.808,2.0,0.00021800000000000004
1037,3.36,2.6999999999999997,-10.864,2.08,0.0002185
1038,3.52,2.79,-10.808,2.0,0.00021899999999999996
1039,3.36,2.6999999999999997,-10.872,2.08,0.00021950000000000002
1040,3.52,2.6999999999999997,-10.808,2.0,0.00021999999999999998
1041,3.36,2.79,-10.872,2.08,0.00022050000000000005
1042,3.36,2.79,-10.808,2.0,0.000221
1043,3.52,2.6999999999999997,-10.864,2.08,0.00022149999999999996
1044,3.52,2.6999999999999997,-10.808,2.0,0.00022200000000000003
1045,3.36,2.79,-10.88,2.08,0.0002225
1046,3.52,2.79,-10.808,2.08,0.00022300000000000005
1047,3.36,2.67,-10.872,2.0,0.0002235
1048,3.52,2.85,-10.856,2.0,0.00022399999999999997
1049,3.36,2.67,-10.808,2.08,0.00022450000000000004
1050,3.52,2.79,-10.8,2.08,0.000225
1051,3.36,2.6999999999999997,-10.872,2.0,0.00022549999999999995
1052,3.36,2.6999999999999997,-10.856,2.0,0.00022600000000000002
1053,3.52,2.79,-10.8,2.08,0.00022649999999999998
1054,3.52,2.6999999999999997,-10.8,2.0,0.00022700000000000004
1055,3.36,2.79,-10.872,2.08,0.0002275
1056,3.52,2.6999999999999997,-10.912,2.08,0.00022799999999999996
1057,3.36,2.79,-10.776,2.0,0.00022850000000000002
1058,3.52,2.79,-10.808,2.08,0.00022899999999999998
1059,3.36,2.6999999999999997,-10.864,2.0,0.00022950000000000005
1060,3.52,2.79,-10.808,2.0,0.00023
1061,3.36,2.6999999999999997,-10.872,2.08,0.00023049999999999996
1062,3.52,2.6999999999999997,-10.792,2.08,0.00023100000000000003
1063,3.36,2.79,-10.896,2.0,0.0002315
1064,3.52,2.79,-10.808,2.08,0.00023200000000000006
1065,3.36,2.6999999999999997,-10.872,2.0,0.0002325
1066,3.52,2.6999999999999997,-10.872,1.96,0.00023299999999999997
1067,3.36,2.79,-10.808,2.12,0.00023350000000000004
1068,3.52,2.6999999999999997,-10.856,2.0,0.000234
1069,3.36,2.79,-10.808,2.08,0.00023449999999999995
1070,3.52,2.79,-10.808,2.0,0.00023500000000000002
1071,3.36,2.6999999999999997,-10.872,2.08,0.00023549999999999998
1072,3.52,2.6999999999999997,-10.808,2.08,0.00023600000000000004
1073,3.36,2.79,-10.872,2.0,0.0002365
1074,3.52,2.6999999999999997,-10.864,2.0,0.00023699999999999996
1075,3.36,2.79,-10.808,2.08,0.00023750000000000003
1076,3.52,2.6999999999999997,-10.808,2.0,0.00023799999999999998
1077,3.36,2.79,-10.864,2.08,0.00023850000000000005
1078,3.52,2.79,-10.808,2.0,0.000239
1079,3.36,2.6999999999999997,-10.864,2.08,0.00023949999999999997
1080,3.52,2.6999999999999997,-10.872,2.0,0.00024000000000000003
1081,3.36,2.82,-10.808,2.08,0.0002405
1082,3.52,2.6999999999999997,-10.808,2.0,0.00024099999999999995
1083,3.36,2.79,-10.864,2.08,0.00024150000000000002
1084,3.52,2.6999999999999997,-10.856,2.0,0.00024199999999999997
1085,3.36,2.82,-10.808,2.08,0.00024250000000000004
1086,3.52,2.6999999999999997,-10.856,2.0,0.000243
1087,3.36,2.79,-10.808,2.08,0.00024349999999999996
1088,3.52,2.6999999999999997,-10.808,2.08,0.00024400000000000002
1089,3.36,2.79,-10.856,2.0,0.0002445
1090,3.52,2.6999999999999997,-10.864,2.0,0.00024500000000000005
1091,3.36,2.79,-10.808,2.08,0.0002455
1092,3.52,2.67,-10.8,2.0,0.00024599999999999996
1093,3.36,2.82,-10.872,2.08,0.00024650000000000003
1094,3.36,2.6999999999999997,-10.92,2.0,0.000247
1095,3.52,2.79,-10.768,2.08,0.00024750000000000005
1096,3.52,2.6999999999999997,-10.808,2.08,0.000248
1097,3.36,2.79,-10.864,2.0,0.00024849999999999997
1098,3.52,2.6999999999999997,-10.808,2.08,0.00024900000000000004
1099,3.36,2.79,-10.872,2.0,0.0002495
1100,3.52,2.6999999999999997,-10.8,2.0,0.00024999999999999995
1101,3.36,2.79,-10.872,2.08,0.0002505
1102,3.52,2.6999999999999997,-10.872,2.0,0.000251
1103,3.36,2.79,-10.8,2.08,0.00025150000000000004
1104,3.52,2.79,-10.816,1.96,0.000252
1105,3.36,2.6999999999999997,-10.872,2.12,0.00025249999999999996
1106,3.52,2.79,-10.872,2.08,0.000253
1107,3.36,2.6999999999999997,-10.808,2.0,0.0002535
1108,3.52,2.79,-10.808,2.0,0.00025400000000000005
1109,3.36,2.6999999999999997,-10.872,2.08,0.0002545
1110,3.52,2.6999999999999997,-10.808,2.08,0.00025499999999999996
1111,3.36,2.79,-10.872,2.0,0.00025550000000000003
1112,3.52,2.6999999999999997,-10.808,2.0,0.000256
1113,3.36,2.79,-10.872,2.08,0.00025650000000000005
1114,3.36,2.6999999999999997,-10.8,2.0,0.000257
1115,3.6,2.79,-10.872,2.08,0.00025749999999999997
1116,3.52,2.6999999999999997,-10.808,2.0,0.00025800000000000004
1117,3.36,2.79,-10.872,2.08,0.0002585
1118,3.52,2.79,-10.808,2.08,0.00025899999999999995
1119,3.36,2.67,-10.872,2.0,0.0002595
1120,3.52,2.6999999999999997,-10.808,2.0,0.00026
1121,3.36,2.79,-10.872,2.08,0.00026050000000000004
1122,3.52,2.67,-10.872,2.08,0.000261
1123,3.36,2.82,-10.808,2.0,0.00026149999999999996
1124,3.52,2.6999999999999997,-10.864,2.08,0.000262
1125,3.36,2.79,-10.808,2.0,0.0002625
1126,3.52,2.6999999999999997,-10.808,2.08,0.00026300000000000005
1127,3.36,2.79,-10.872,2.0,0.0002635
1128,3.52,2.6999999999999997,-10.864,2.08,0.00026399999999999997
1129,3.36,2.79,-10.8,2.0,0.00026450000000000003
1130,3.52,2.6999999999999997,-10.912,2.08,0.000265
1131,3.36,2.79,-10.752,2.0,0.00026549999999999995
1132,3.52,2.6999999999999997,-10.8,2.0,0.000266
1133,3.36,2.79,-10.872,2.08,0.00026649999999999997
1134,3.52,2.6999999999999997,-10.8,2.0,0.00026700000000000004
1135,3.36,2.79,-10.88,2.08,0.0002675
1136,3.52,2.6999999999999997,-10.808,2.0,0.00026799999999999995
1137,3.36,2.79,-10.864,2.08,0.0002685
1138,3.52,2.6999999999999997,-10.8,2.08,0.000269
1139,3.36,2.79,-10.888,2.0,0.00026950000000000005
1140,3.52,2.6999999999999997,-10.8,2.0,0.00027
1141,3.36,2.79,-10.872,2.08,0.00027049999999999996
1142,3.52,2.79,-10.872,1.96,0.00027100000000000003
1143,3.36,2.6999999999999997,-10.808,2.12,0.0002715
1144,3.52,2.6999999999999997,-10.856,2.0,0.00027200000000000005
1145,3.36,2.79,-10.808,2.08,0.0002725
1146,3.52,2.6999999999999997,-10.856,2.0,0.00027299999999999997
1147,3.36,2.79,-10.808,2.08,0.00027350000000000003
1148,3.52,2.67,-10.808,2.0,0.000274
1149,3.36,2.82,-10.872,2.08,0.00027449999999999995
1150,3.52,2.79,-10.872,2.08,0.000275
1151,3.36,2.6999999999999997,-10.8,2.0,0.0002755
1152,3.52,2.6999999999999997,-10.808,2.08,0.00027600000000000004
1153,3.36,2.79,-10.864,2.0,0.0002765
1154,3.52,2.79,-10.808,2.0,0.00027699999999999996
1155,3.36,2.6999999999999997,-10.864,2.08,0.0002775
1156,3.52,2.79,-10.808,2.0,0.000278
1157,3.36,2.6999999999999997,-10.864,2.08,0.00027850000000000005
1158,3.52,2.79,-10.808,2.0,0.000279
1159,3.36,2.67,-10.872,2.08,0.00027949999999999996
1160,3.52,2.82,-10.856,2.08,0.00028000000000000003
1161,3.36,2.67,-10.808,2.0,0.0002805
1162,3.52,2.6999999999999997,-10.808,2.0,0.00028100000000000005
1163,3.36,2.79,-10.864,2.08,0.0002815
1164,3.52,2.6999999999999997,-10.808,2.0,0.00028199999999999997
1165,3.36,2.79,-10.864,2.08,0.00028250000000000004
1166,3.52,2.6999999999999997,-10.856,2.0,0.000283
1167,3.36,2.79,-10.808,2.08,0.00028349999999999995
1168,3.52,2.6999999999999997,-10.904,2.08,0.000284
1169,3.36,2.79,-10.752,2.0,0.0002845
1170,3.52,2.6999999999999997,-10.872,2.08,0.00028500000000000004
1171,3.36,2.79,-10.808,2.0,0.0002855
1172,3.52,2.6999999999999997,-10.872,2.0,0.00028599999999999996
1173,3.36,2.79,-10.808,2.08,0.0002865
1174,3.52,2.6999999999999997,-10.872,2.08,0.000287
1175,3.36,2.79,-10.792,2.0,0.00028750000000000005
1176,3.52,2.79,-10.88,2.0,0.000288
1177,3.36,2.6999999999999997,-10.8,2.08,0.00028849999999999997
1178,3.52,2.6999999999999997,-10.808,2.08,0.00028900000000000003
1179,3.36,2.79,-10.872,1.96,0.0002895
1180,3.52,2.6999999999999997,-10.792,1.96,0.00028999999999999995
1181,3.36,2.79,-10.864,2.12,0.0002905
1182,3.52,2.6999999999999997,-10.8,2.0,0.00029099999999999997
1183,3.36,2.82,-10.896,2.08,0.00029150000000000004
1184,3.52,2.79,-10.88,2.08,0.000292
1185,3.36,2.6999999999999997,-10.808,2.0,0.00029249999999999995
1186,3.52,2.6999999999999997,-10.864,2.08,0.000293
1187,3.36,2.79,-10.8,2.0,0.0002935
1188,3.52,2.6999999999999997,-10.808,2.0,0.00029400000000000004
1189,3.36,2.79,-10.864,2.08,0.0002945
1190,3.52,2.79,-10.808,2.08,0.00029499999999999996
1191,3.36,2.6999999999999997,-10.872,2.0,0.0002955
1192,3.52,2.6999999999999997,-10.808,2.08,0.000296
1193,3.36,2.79,-10.864,2.0,0.00029650000000000005
1194,3.52,2.6999999999999997,-10.864,2.0,0.000297
1195,3.36,2.79,-10.808,2.08,0.00029749999999999997
1196,3.52,2.82,-10.856,2.08,0.00029800000000000003
1197,3.36,2.67,-10.808,2.0,0.0002985
1198,3.52,2.6999999999999997,-10.864,2.0,0.00029899999999999995
1199,3.36,2.79,-10.808,2.08,0.0002995
